Date1,Date2,Date3,Date4,Date5,Date6,Date7,Date8,Date9,Date10,Date11,Date12
0,0,2344.437,1230.163,271.3654,0,936.1198,409.7966,1472.977,0,78497.21,11717.89
0,0,4827.889,3167.128,263.9844,0,6141.456,1170.831,590.0882,0,104367,12488.47
0,0,538.2855,6339.634,171.1414,0,564.8059,834.1877,525.5569,71.55457,79831.31,12741.33
0,11.35303,365.4059,5490.61,0,0,352.1832,526.5327,185.5585,0,71197.8,9477.366
0,0,331.2243,1501.046,0,0,214.2011,452.7615,766.0377,63.99233,57806.76,3868.863
0,35.66352,1515.047,3313.211,6.607154,0,10.35623,545.1863,2864.387,46.21637,57085.12,2358.157
0,24.52449,1840.388,1943.871,118.0662,0,8.161182,516.1989,5187.605,12.3416,104175.8,3617.576
0,0,1888.143,876.3918,0,0,289.5873,523.1037,5375.331,0,61222.16,3065.681
0,0,1510.616,378.8317,0,0,20.63515,303.9063,12211.1,0,122133.5,2503.988
0,0,1248.833,201.9842,0,0,49.99137,861.6672,9264.013,0.106593,77482.06,1004.72
10.72043649,0,1873.27,1171.707,0,0,128.0616,459.1806,11561.79,9.811747,31588.23,6082.922
73.79949706,389.1718,6824.123,5603.227,0,50.61294,3867.752,2.790836,19312.12,338.8928,24044.64,126.2851
477.1386247,108.3997,591.9412,588.3063,0,0,227.4429,114.2071,14937.3,0,23144.4,41299.74
0,15.34856,167.2238,301.4506,0,0,640.589,357.9142,15817.09,132.1622,33965.1,35964.55
0,0,174.6604,212.3663,0,0,47.52699,197.5172,21363.32,31.20427,63543.39,866.4371
0,0,642.4909,550.3634,0,0,14.54622,80.91871,17470.55,0,14294.09,519.228
0,0,955.6579,273.6154,0,0,0,19.09343,12978.27,374.7751,27715.9,1229.604
10.6136666,0,269.5909,1073.688,0,51.73512,0,1998.526,12794.78,0,26025.25,2526.046
8.338395729,0,2039.893,1199.379,0,84.97314,90.27974,338.6598,8182.11,117.0534,18171.04,1035.716
0,0,1917.939,964.0889,0,0,2685.755,544.1326,7204.218,0,23231.83,3395.349
94.88223306,0,819.9228,385.5399,0,17.24614,2515.158,279.5247,18229.24,0,15953.96,4289.643
226.1628111,0,8414.98,3172.603,0,0,7155.197,488.9577,21933.11,0,15318.88,8020.36
250.6927679,0,459.3431,1775.909,0,28.46483,1899.383,1723.155,31119.91,62.34963,14677.6,13641.56
207.8280294,0,43.65776,1976.829,0,0,7098.052,3367.795,21428.65,0,14707.79,8821.571
69.7053204,0,11.33436,2259.68,0,0,5587.609,4712.891,19694.08,16.14039,57311.46,7548.166
0,0,18.61721,842.1911,0,97.69364,1581.447,9246.745,12206.71,0,22911.19,6014.934
0,0,143.6701,226.4454,0,0,576.6724,4764.865,6073.262,0,38233.06,12274.48
0,0,844.7114,217.8661,0.525148,0,208.2377,4289.849,8170.18,0,52348.27,16166.2
0,0,1642.786,650.1893,0,0,19.26796,4053.002,10365.17,8.384606,51393.79,7373.075
67.84547045,0,1454.572,327.0798,0,0,353.1398,3751.744,9764.515,2.312181,39775.74,7282.247
0,0,463.6041,364.8447,0,0,101.6074,5917.662,7524.279,0,18923.17,9574.877
0,35.50441,3864.656,1839.135,81.13,62.86454,2164.969,536.0688,5166.685,398.6151,31776.46,6969.697
314.8075951,0,1008.952,0,0,0,0,2863.936,1239.161,50.95635,32363.91,19804.07
0,0,1836.249,0,0,19.1798,0,2015.055,3734.246,0,24143.86,23878.3
1.305798272,0,2644.18,0,0,8.825895,0,2318.13,3177.815,523.4151,15813.78,12917.87
0,0,2870.565,0,0,0,20.07081,6601.543,3101.248,238.9934,24557.7,6251.817
0,0,1848.824,295.6225,0,0,35.10683,5962.449,3510.225,166.1798,25179.77,5659.552
66.8453702,0,211.9162,1639.475,0,0,0,3703.015,2086.832,195.8049,29689.99,10441.41
0,0,1725.135,411.2087,0,0,0,3373.656,875.0841,0,17330.07,10548.91
0,0,1938.617,0,0,0,0,9352.217,2503.584,631.6588,23093.06,8366.296
187.2268602,0,1712.829,0,0,0,0,3353.275,5795.416,90.0247,29745.18,3343.658
427.2878472,0,11016.39,448.0171,0,0,1848.022,2791.915,10409.46,24.5117,84362.23,4704.899
639.4772926,0,1478.428,0,0,0,234.0612,2749.392,12633.81,0,19087.38,9181.654
458.3312485,0,4278.891,0,0,0,783.7877,2105.312,19132.36,0,14834.32,9790.699
17.99257562,0,8188.741,0,0,0,2638.045,1859.89,17136.56,0,15714.29,5352.165
345.5974943,0,13983.08,9.119379,0,11.87518,2036.979,2958.063,20283.83,0,13772.66,5001.452
884.746081,0,19607,0,0,0,973.7688,4049.679,13732.27,0,19378.22,3874.043
831.8912604,0,24199.81,0,0,35.46852,693.5507,1424.991,3677.38,0,24809.87,3928.938
694.7756213,0,25904.74,0,0,57.55586,163.3944,460.6577,3710.693,0,29989.22,5599.637
377.43979,0,24321.96,173.4197,0,0,95.44196,1638.227,8823.303,0,18044.57,12236.9
203.0788432,0,25789.17,1193.146,0,0,152.7978,2449.949,9404.454,2.442833,16739.58,12603.21
246.6944903,0,25887.63,3712.21,13.23988,0,2742.763,213.5772,7000.476,201.1205,18576.58,3052.816
807.6141201,0,15557.06,0,0,0,369.3194,884.8951,3711.995,0,26179.12,44633.34
48.64081959,0,12417.13,638.2096,0,0,430.2261,52.44776,1454.391,59.3412,24978.21,45085.86
122.2771249,0,11720.74,758.5631,0,0,200.0559,24230.83,9259.806,0,15021.86,17276.3
202.6181388,0,18721.62,1280.723,0,0,320.0335,27728.01,7348.678,0,26645.23,15905.67
243.8474205,0,15770.69,1581.381,0,0,21.2116,9699.58,6934.82,59.83002,26539.44,13693.38
217.6416762,0,15120.87,1708.794,17.27127,0,371.407,10510.26,4406.921,1595.5,15467.29,21735.41
74.58899623,0,11930.89,3997.768,102.1166,7.399925,23.79354,4453.887,10958.77,0,13877.48,23727.21
111.7386255,0,15321.29,3840.083,127.8154,82.89843,139.6958,4377.978,7758.002,605.7494,23248.66,29216.67
158.9589904,0,12407.43,2521.864,49.55202,65.61084,377.9919,4081.399,8604.876,340.5569,31297.57,20030.33
7.534717991,0,24981.74,8213.808,0,99.35542,2602.878,4126.637,24124.92,429.46,17036.66,19922.63
0,0,10494.25,4643.727,0,184.4263,43.89937,3497.597,24271.48,0,9505.51,20780.67
59.44755623,0,5529.926,2295.015,0,258.1015,29.23683,1704.609,26423.57,0,9101.393,18061.18
183.2142914,0,5246.998,4931.946,0,102.782,0,1100.772,22945.97,0,11878.53,16650.39
191.8958648,0,6338.913,6129.075,0,234.9207,0,1196.656,19441.26,177.0936,9243.656,36900.57
176.4596326,0,9676.874,4912.506,0,136.4563,0,788.8352,11541.17,0,6668.124,66854.15
172.46881,0,7367.537,2146.291,0,20.60641,29.77732,1868.056,5756.208,0,30898.88,101983.5
36.18076041,0,4045.139,1470.509,0,0,0,3857.44,12146.05,0,23385.47,70096.89
0,0,4444.383,2653.416,0,57.40506,0.40126,3184.39,18266.51,140.3173,29488.53,165072.7
0,0,6569.869,3675.128,0,39.62983,5.056922,1811.974,17039.49,76.4969,47837.41,216927.2
44.30658153,167.3494,20376.43,6185.18,102.2229,277.969,5713.352,1331.705,13445.97,806.7768,33231.58,159685.6
141.8153051,0,15251.91,2194.706,0.20023,0,221.1962,680.0061,15204.39,301.3529,21264.87,121458.4
0,0,33894.16,366.193,0,0,473.2798,3729.196,12815.33,369.281,19807.31,53022.47
8.11495258,0,25040.12,879.0688,0,0,226.144,1467.793,10396.2,970.7245,35916.02,59957.85
0,0,14521.45,1605.399,0,0,247.087,677.6405,6443.375,476.0253,31118.08,92271.62
0,0,25937.47,1480.686,0,0,23.08156,707.6244,6534.864,184.0578,21596.56,39389.13
3.756386621,0,19980.43,1154.396,0,0,648.2053,761.8708,10236,0,25049.83,24673.61
107.8744836,36.84876,10029.77,690.9944,0,0,0,797.9479,16510.24,77.56633,27533.96,67771.04
259.7446778,37.10552,13526.45,511.4521,0,0,28.57681,294.1613,13779.47,12.96266,14282.88,54623.5
424.8733629,1.707101,13553.93,40.2883,0,0,194.5559,162.4722,6222.749,92.49522,7781.833,21569.08
286.6895406,0,14825.28,2550.483,0,0,4632.897,24.45767,12120.15,5.011259,11145.25,43460.55
154.8138706,0,3722.466,0,0,0,67.17194,3.03035,16829.54,64.60532,48360.31,80286.87
40.14297407,0,3380.822,0,0,0,162.1159,238.2515,19300.96,273.9856,46432.79,63707.99
53.49226999,0,2933.261,0,0,0,0,1183.651,9583.124,449.6614,7986.073,23060.67
103.0724017,0,2909.27,94.00764,0,0,160.2382,1055.751,2105.11,540.9059,10976.84,14488.11
0,0,2278.199,0,0,0,17.64092,428.9942,1531.795,156.7428,8521.573,29887.19
119.608302,0,2145.226,0,0,0,12.81346,869.0079,5666.209,50.97025,15249.55,20106.05
0,0,974.0546,34.13961,0,0,848.4563,1731.432,4466.919,304.291,17473.97,10886.06
0,0,659.8936,3.826064,67.73996,0,808.8846,3699.258,4596.526,182.9799,12465.65,25669.63
0,0,850.7156,10.98988,235.0792,0,0,4527.555,3170.632,3.217218,21776.39,25871.96
0,0,7060.647,756.6469,380.8614,75.24234,3304.745,3905.743,2053.608,375.3612,21428.36,17842.63
40.01424682,0,318.1852,64.379,330.0222,0,17.38749,4002.381,1428.031,0,15008.42,5454.336
0,0,170.6127,454.8756,658.3754,0,56.8575,2098.497,953.4187,0.103003,6764.384,6433.249
3.625957903,0,287.3502,112.8441,455.5946,18.1862,0,2331.704,1518.523,0,13805.98,6194.935
0,0,965.0587,167.8748,145.5814,47.8742,984.0547,1628.634,495.3863,0,16473.15,8686.986
0,0,687.6834,792.5688,149.6395,11.17495,4269.519,1643.197,180.0299,13.38753,11311.32,5629.519
0,0,625.0437,1615.92,324.3994,0,3275.395,1350.327,5557.159,35.48997,3983.761,8069.072
25.98913984,0,209.918,1893.589,23.48579,0,2627.691,1760.061,6032,96.12141,11701.99,7990.088
53.52199398,0,184.5746,1205.365,167.5653,0,1530.23,1033.533,13409.87,226.9538,8525.111,5732.825
31.44599064,0,0,839.5773,0,0.43007,217.5417,1662.699,9140.264,280.662,12608.94,3929.592
0,0,3321.326,2352.258,0,0,9528.928,375.2549,17423.14,93.90505,9097.706,3707.548
0,0,0,561.3463,0,0,3736.13,752.9634,13052.94,161.9078,8745.409,12222.61
79.96555667,0,0,148.404,0,0,5091.939,1399.514,7013.906,35.85939,14844.57,17192.07
155.4156458,0,24.00964,26.9472,0,0,3569.152,5641.475,3977.647,68.83702,9630.759,7137.107
123.9007488,0,189.5694,53.27973,0,0,944.1583,4839.083,11581.08,0,6261.296,8404.12
0,0,571.2537,8.924203,0,0,2344.462,3251.882,5417.568,0,5954.666,8037.797
0.503706833,0,156.0586,111.4906,0,0,1313.831,6121.426,5599.478,0,5522.506,8394.93
0,0,0,0,0,0,925.9494,5497.479,3991.868,0,7029.246,9216.788
0,0,0,558.9074,0,0,13.6484,5409.393,1314.355,0,5523.663,13561.53
0.50291364,0,0,1951.743,0,85.88955,0,4225.009,2174.626,7.563614,3693.601,17849.24
9.845544818,0,4443.488,3531.827,0,143.1008,4761.184,351.4919,1195.034,264.5914,4386.323,16668.58
375.0781286,0,0,971.939,0,155.2309,920.3424,159.8756,2934.79,0,6154.525,10687.37
27.68690438,0,206.7528,527.419,0,47.9564,185.096,371.8084,1582.597,0,5014.034,2688.121
20.08154979,0,563.0717,0,0,264.6873,204.9316,357.4198,7488.59,0,4716.947,3565.688
0,15.22555,289.9207,27.1069,0,56.17633,21.97552,3479.056,3666.177,0,4232.022,5671.137
0,13.64998,224.1963,379.5782,0,0,4.401904,5097.613,4674.153,0,8728.819,2025.466
115.727152,1.005069,1378.775,508.3703,0,0,0,7463.461,1048.132,0,5818.347,3441.933
40.78216342,14.03992,1170.634,0,0,0,0,27069.82,3898.515,0,2171.661,10148.79
96.05123477,52.38619,2242.737,10.98075,0,0,0,45352.3,3394.872,0,7990.845,9561.668
201.4272681,0,1314.24,220.9868,0,198.0367,136.7833,32465.85,1505.724,0,10871.39,10703.03
36.07053704,5.791769,7448.355,2258.239,0.82302,0,3612.879,15227.91,2797.488,0,8227.662,13653.92
95.33437932,0,772.6432,586.6003,0,13.71836,3.561987,17799.85,1549.489,0,19144.28,11474.51
238.248252,0,106.2355,1971.696,0,0,56.89889,2753.023,3102.869,0,34310.48,12797.64
152.0439828,0,11.56489,2351.247,0,0,202.2046,782.633,7238.004,0,18018.34,12874.52
105.1569051,0,28.10281,727.863,0,45.61455,242.9978,2466.173,7940.733,0,52028.18,14084.47
0,0,38.69887,0,0,27.83372,198.1689,2567.445,8214.148,0,45653.07,26598.24
35.41967137,0,117.2909,0,0,32.01553,366.6976,4416.629,7151.637,0,36598.68,14299.39
6.419507062,0,155.5398,0,0,46.23779,341.4103,6508.515,3894.854,0,56573.38,5562.114
76.59622068,0,186.8841,34.79116,0,51.05638,177.3994,4527.171,6783.178,0,61801.12,2329.716
213.2933593,0,42.96763,0,0,0,50.44461,5951.079,9012.625,0,43976.73,5319.975
134.1901226,0.306138,3651.486,308.6854,167.4116,229.9074,7020.086,3665.966,17721.1,0,21375.19,6998.95
159.8431168,0,233.6788,0,1050.423,0,213.0281,461.5849,22845.19,0,33627.73,8127.436
81.38195396,0,683.5735,0,0,8.156475,401.1113,2034.127,18336.76,0,61637.92,6550.798
26.6726378,0,755.1314,7.097629,2338.101,0,674.8169,3680.567,13344.3,0,53693.78,8385.788
0,0,110.2459,0,718.7244,0,0,33002.86,6715.842,0,25535.39,8268.217
0,0,156.2427,0,0,0,50.67977,41305.27,913.6223,0,21056.73,5542.168
7.034690242,0,186.4922,0,0,0,0,40326.93,3982.958,0,13077.16,12010.84
232.8377501,0,82.11122,0,0,0,40.47373,29640.22,8070.241,0,26233.27,5679.813
298.6275259,0,182.6331,0,0,0,0,17840.86,8102.493,44.96889,41827.5,4700.943
569.7261142,0,0,71.0983,0,0,0,17196.17,8052.834,19.23819,35264.5,1993.356
29.8484587,0,2006.126,1327.193,0,0,1802.038,33783.14,5148.767,48.31216,24772.74,8429.728
183.873756,0,0,0,0,0,0,19731.27,5971.228,0,19247.32,50586.3
284.4597725,0,0,0,0,0,535.735,6836.549,5176.853,36.16344,33656.48,57068.36
252.7057501,0,0,64.00359,0,0,336.9919,6575.813,2257.552,0,42600.87,9041.714
296.379328,0,0.80075,146.159,0,0,0,4676.613,2780.692,0,45907.81,7570.915
110.3472524,0,0,0,0,0,99.71279,5693.862,10406.1,86.80729,46502.37,5944.65
83.11758719,0,0,0,0,0,283.584,7877.772,17316.47,0,35439.97,12507.34
0,0,0,89.83967,0,0,1519.74,34340.65,15539.54,0,18394.78,22641.78
0,0,0,223.8467,0,0,3990.176,48731.5,9063.745,0,7521.077,27747.45
0,0,0,248.2811,0,0,2840.447,38685.34,5114.033,0,14715.92,27020.04
21.50343069,227.9066,3212.582,4466.466,110.0787,0,15093.37,28671.5,5008.824,0,23285.69,47027.28
89.84828456,29.55202,0,263.1065,0,0,6278.436,34996.96,14384.92,0,21391.62,41262.58
34.10797922,0,0,564.3231,0,0,4635.82,30243.8,11053.62,0,22850.49,34074.48
15.54857481,33.30666,0,1673.92,0,0,5017.138,36080.58,6906.808,0,27496.59,41601.48
0,0,0,1663.349,0,0,3789.544,14693.53,6070.613,0,17612.86,72406.05
64.67394975,0,0,802.1683,0,0,3310.538,12376.91,7016.05,0,7846.325,120882.1
0,0,0,3125.221,0,0,2534.125,34257.36,4617.971,0,4274.024,77857.92
0,33.72191,0,4216.562,0,0,3959.765,44895.14,1102.496,0,6247.788,76944.44
0,92.69252,0,3922.667,0,0,2116.124,37605.42,2106.92,0,2707.934,92733.57
0,9.377628,0,5781.228,0,15.71988,1653.651,29527.07,1412.291,0,3127.9,96401.55
0,0,1566.907,9294.126,0,0,4814.459,31100.83,7269.395,0,3671.665,71267.81
0,0,0,2230.607,0,0,1394.294,28847.44,9069.726,0,3326.641,55799.59
0,0,0,5759.962,0,0,933.981,28481.33,12178.17,0,5703.983,43064.21
6.936037883,0,0,4567.032,0,0,1556.801,19130.93,12655.54,0,4976.714,40762.62
27.6678132,0,0,4444.122,0,0,1419.239,8168.929,9960.434,122.4507,3136.099,35078.89
20.97677809,11.57107,0,555.1424,0,0,2267.5,14114.83,6340.753,87.7245,3570.307,33851.87
122.1102587,1.204238,0,3920.102,0,0,1308.954,11983.63,3519.824,20.78837,3829.744,30438.52
0.803977549,0,129.573,2373.188,0,22.18949,839.3912,8616.436,7569.279,0,3283.902,36192.97
19.63129543,0,22.94549,5694.562,0,16.0678,1306.541,4619.528,5387.018,0,884.6842,47416.97
77.24611629,0,183.8388,3493.027,0,0,1734.032,35142.89,5570.278,0,1191.441,45781.92
0,0,4993.343,6001.646,0,54.00056,9464.536,29913.94,6622.486,38.50415,3310.489,46346.43
125.7953618,0,540.9641,1901.628,0,0,3357.408,32007.36,5655.417,0,2451.811,48929.51
203.3396666,0,405.2736,115.8583,0,0,3163.357,12106.18,6711.755,0,1021.106,38528.51
153.1134006,0,892.9318,59.50158,0,0,2170.45,11485.21,7357.872,0,2609.174,64697.09
170.2094683,0,713.4559,0,0,0,1475.506,16963.99,12542.88,0,4960.112,71575.8
152.6509468,0,628.0995,31.34149,0,0,3352.251,3964.938,12589.44,0,2819.851,94740.95
196.4586577,0,252.1424,124.6128,0,0,4490.165,937.863,9397.97,0,4625.72,101368.3
71.51060469,0,172.3172,309.0999,0,0,1482.943,1570.298,11120.83,0,6114.62,46224.95
0,6.659078,211.3231,75.50984,0,0,1237.813,735.5776,15919.05,0,12431.95,57807.54
0,0,82.15994,302.572,0,0,3832.431,644.5185,12146.45,0,19363.7,42066.17
55.32949398,0,4259.667,2147.832,0,0,5703.161,95.78145,10096.38,0,23546.96,33535.82
50.25759818,0,468.0052,196.7845,0,0,591.0976,888.971,11796.47,0,13896.02,42118.91
0.808658794,0,179.6952,21.16017,0,0,775.8636,1445.182,3304.234,0,13302.59,39728.3
6.541057638,0,473.5276,0,0,0,794.6737,1318.897,5701.302,0,28907.59,20281.23
137.9270966,0,136.5306,0,0,0,243.6495,930.4004,7874.695,0,33957.53,12945.26
234.2210296,0,193.5336,216.566,0,40.21732,302.9358,1095.015,6853.429,0,31856.57,9726.221
129.0617156,0,429.3412,807.7746,0,38.37531,186.7688,2015.153,4934.917,0,13895.13,6718.748
127.325127,0,301.2091,2032.852,0,1.974469,663.868,555.4225,3335.442,0,28884.28,8571.027
0.710600823,0,254.7395,3258.293,0,301.1625,95.82594,2068.93,1302.451,0,38158.21,20441.55
0,7.540328,233.9039,1102.182,0,130.8512,149.804,3616.028,397.2225,0,44523.19,33181.98
33.44623057,50.99832,3417.581,2469.797,0,272.0524,3923.42,10470.52,1448.054,0,38779.1,19550.14
288.10996,0,14.62103,882.1552,0,0,367.6429,9607.832,0,0,37401.22,16779.59
174.1872808,0,462.1156,344.8314,0,242.2052,47.94597,5004.378,773.0679,0,42061.04,12158.9
215.4670782,33.12041,35.17194,314.1845,0,97.13331,9.833922,8436.038,0,0,71260.99,19693.03
133.4029322,0,395.2984,561.5922,0,226.0873,37.83441,1971.81,479.7952,0,49488.33,23404.75
0,1.564023,20.51142,68.35826,0,242.4724,91.13478,2772.282,401.2811,0,39208.2,24210.76
0,6.895474,114.3433,203.8289,0,121.9464,114.0168,1699.024,2344.343,0,71014.46,5918.836
0,0,1.414935,1179.987,0,0,210.5389,1320.225,442.5407,0,81975.04,8419.755
0,0,283.9254,2236.873,0,59.92467,352.5987,1187.861,358.18,0,47932.78,19122
0,0,103.3941,3685.521,0,8.318546,221.3899,616.9411,1719.677,0,52520.29,11830.91
0,0,4852.854,11775.78,0,0,7043.67,5374.28,5230.146,0,77855.97,7494.739
0,0,68.34644,17053,0,136.7463,1726.052,1055.914,4093.121,0,80697.86,12871.04
0,0,20.58559,35503.47,0,45.5371,549.6494,2091.262,2754.225,0,60822.7,12680.88
0,0,140.9897,60225.6,0,533.5777,453.7888,3205.936,2465.501,0,37325.99,6863.167
0,0,196.6371,62777.7,0,921.5594,647.6549,2235.068,6472.28,0,44725.41,7820.617
0,0,186.5034,68439.91,0,1064.034,379.8632,934.2144,8316.934,0,30538.32,13019.33
0,0,23.67628,56457.01,0,899.1424,638.2006,2551.848,5332.49,0,27226.16,11209.76
0,0,8.888666,33769.98,0,1158.277,1007.193,2274.426,3192.77,0,24604.7,5725.752
14.92151942,4.966866,102.8636,11027.6,0,985.5792,1066.489,2968.904,2162.508,0,29198.02,7710.929
84.90241488,116.0028,3.153304,14064.69,0,1019.526,597.4177,657.5328,1219.67,0,39391.18,11762.42
30.3147,16.50993,5036.111,34769.55,6.585099,893.7981,8314.583,2122.835,1567.263,17.87768,63746.12,10470.71
119.532615,284.2048,33.5486,33681.09,0,273.1711,1910.081,1046.564,2062.215,0,56979.8,9344.144
6.526500372,251.7094,0,23975.98,0,0,4327.002,2969.63,1188.39,0,32449.55,9668.788
64.33978946,0,0,10399.34,0,70.18297,9247.866,1438.99,559.7819,0,9529.589,7059.772
45.60605685,40.42707,9.627027,3038.67,0,311.0465,17076.61,1310.092,2457.39,0,28136.33,2220.542
0,16.17168,59.82329,6985.221,0,538.7556,46154.17,34331,3657.908,0,26513.52,2518.24
0,104.1938,56.34055,4057.241,0,641.237,40249.78,30862.29,7235.743,0,4539.455,2522.606
172.8698274,11.47306,69.21464,2767.153,0,416.1797,20640.73,10975.08,6148.893,0,12314.54,3247.586
202.4146504,0,25.03988,5504.859,0,430.0223,32919.95,14386.27,5358.234,52.71224,20580.46,2750.232
297.9455582,0,20.00353,7566.299,0,366.6279,29487.89,16549.46,7349.014,88.44354,13727.41,5085.063
86.54268722,0,3654.782,12656.06,0,342.0576,20200.97,10075.77,8089.572,0,3948.197,6689.548
54.5314543,0,0,6273.997,0,221.3495,2383.209,316.0723,2639.295,57.97042,8259.057,8213.429
31.93430902,70.50215,43.50164,4960.299,0,224.9355,4575.8,1316.367,6665.044,0,14876.93,10882.23
143.1446199,0,0,3015.755,0,383.568,4563.073,710.266,4293.483,0,8406.666,12147.23
88.36608704,0,0,1850.699,0,299.2131,3769.359,2193.658,5925.366,0,4607.083,15876.64
0,0,0,2565.382,0,166.3788,2517.623,2008.996,7732.237,0,11845.01,21513.33
97.38489627,0,0,2697.961,0,11.24747,4578.395,1511.399,6829.862,0,27494.74,14798.52
1.987270223,0,0,4000.797,0,0,2569.566,1255.896,4482.353,0,39881.52,3761.843
638.4791607,23.59252,25.66124,4328.573,0,0,1796.888,229.9332,6617.762,76.33797,51474.21,4489.691
510.0666183,37.68826,159.4544,3680.521,0,9.441831,7009.206,801.0491,4465.848,92.9454,49036.02,7726.314
639.0316222,253.7407,7004.079,12638.31,60.71665,358.9437,9988.215,1396.857,6719.816,309.49,82426.13,8823.364
203.9210602,198.6817,221.9721,7388.05,0,58.34582,2683.712,461.5701,4640.481,111.9968,166312,8035.698
31.87232157,2054.655,25.80778,11264.45,0,257.7895,4674.457,157.8906,9981.566,272.3466,192278.8,2850.489
1.418652002,1229.791,0,9003.801,0,220.7922,4358.631,44.18987,4261.873,164.346,165679,8066.637
11.32680237,2940.17,45.55427,3734.786,0,190.6964,3130.847,515.9477,3581.603,44.70276,119067.3,18806.59
66.5769015,1286.784,31.06701,1166.93,0,234.0075,3093.558,82.07302,390.6781,1257.451,68286.28,57563.48
271.2687001,297.3776,68.4998,5602.108,0,126.8638,2209.225,333.9639,2181.904,762.4293,49447.66,69341.63
224.0234818,0,206.5512,8264.367,0,0,1025.924,0,1458.068,1818.705,66980.96,21847.97
295.3484509,0,256.538,8114.921,10.77951,0,1140.964,118.9785,401.2365,0,93374.36,21966.29
111.8661444,0,599.0046,5802.069,0,0,1014.007,236.0886,645.6168,0,103528.5,5805.182
115.2950959,0,7088.848,9078.327,0,0,5022.695,0,889.9848,0,100609.9,16262.2
158.8945016,0,976.3233,2897.072,10.65661,0,551.752,119.5593,7583.369,0,100595,13031.42
438.4546897,0,1765.963,3597.985,213.7826,7.283431,262.2018,1667.9,12499.4,0,98704.36,11937.24
790.7102949,0.625673,396.635,3646.897,244.5464,0,134.8138,4779.438,19546.16,0,76233.06,11656.42
912.2756046,0,46.35075,7898.925,281.1659,0,367.7922,309.4663,17092.88,0,54396.87,7496.747
648.5789573,0,2.018644,11859.6,288.4797,68.09266,726.5246,7.795069,11849.59,0,89511.85,17817.43
670.7677394,0,573.8959,18624.3,271.2725,145.6211,1474.9,0,2330.606,78.97289,64333.34,10575.21
510.9590381,0,106.0896,25821.43,303.0888,283.3353,624.768,702.3823,13166.8,69.06588,75984.93,8162.359
310.524989,0,64.99892,34668.74,86.72809,473.4141,74.12772,110.1367,19443.9,0,38462.15,5488.003
244.0576166,0,176.3826,32142.86,247.2215,582.9885,4501.164,439.1258,13569.59,41.71973,60594.97,9394.227
127.8144477,228.6916,7308.335,22545.12,630.1196,606.8033,35297.7,4194.404,12260.34,204.4928,39143.41,13011.99
500.2083765,0,41.69208,4058.257,387.249,472.1515,26085.01,663.6951,10911.3,27.55222,18735.62,7752.975
16.47037167,0,9.007393,5657.515,138.672,254.5147,21914.26,0.100119,7230.625,29.36292,52921.66,2119.468
0,0,0,13803.26,408.6115,183.0853,13045.64,75.94333,9171.688,51.72521,47458.14,3224.826
85.58859809,0,72.3863,17714.1,358.3738,54.29496,4275.04,0,10569.4,151.2367,13055.84,4720.199
262.7958723,0,127.7586,15089.72,239.7937,0,382.635,139.5178,17402.2,55.42303,39676.71,4020.797
379.4871067,0,0,8722.067,213.174,0,688.7992,30.59381,22709.86,0,64497.81,1301.189
390.4874691,0,0,2727.497,221.2877,0,499.3719,10.43941,22547.13,401.7843,70648.18,4121.776
322.9657736,0,146.6304,1675.79,154.4786,94.90804,605.1286,123.4416,12580.67,406.0581,57264.57,11145.97
593.8167496,0,277.4579,6126.759,128.4801,159.4378,2436.075,863.0314,14016.97,0,23073.52,6719.671
453.0797388,0,2092.652,9309.319,193.8768,144.4567,6164.527,424.1455,11008.65,239.8816,23315.08,3240.929
627.1946076,0,0,1427.99,162.629,35.80069,4584.818,2134.011,13323.32,0,41468.27,3105.91
734.7229897,0,0,2832.939,87.54282,0,377.0676,167.3693,12795.7,44.21986,47934.63,4816.608
405.0536097,0,0,5574.737,103.5773,0,2870.701,50.31145,10952.64,0,42060.31,2787.766
379.5997831,0,0,7340.452,77.14565,0,1661.671,328.5524,10963.99,0,25002.46,2729.816
309.5800833,0,0,2626.385,0,15.21831,3048.13,81.61239,14446.66,0,20750.12,6146.447
41.22417811,0,0,2103.632,245.8811,109.0197,1876.673,30.37862,14656.61,0,22966.45,2710.881
97.09298961,0,0,4014.902,235.9975,31.99157,2239.428,4468.465,12562.96,0,25434.5,3753.527
58.61108793,0,0,3881.387,13.34906,81.04153,953.3146,51.84156,5889.174,0,22843.15,3376.777
109.9402328,0,0,184.1728,0,0,559.4011,2945.7,2295.39,0,18157.04,3520.28
219.8927699,0,6140.079,9444.391,133.4601,225.267,4765.507,8238.942,2831.655,65.28421,6807.784,3217.634
1280.99107,0,646.8533,8726.801,197.8973,52.10165,0,10014.43,3752.746,0,6131.803,404.2595
74.6314772,0,80.25946,4430.044,197.8021,64.73713,129.571,7254.572,2889.023,0,7764.898,248.897
84.43205901,0,189.6024,1438.11,98.82509,168.1318,2006.684,2920.597,3429.344,0,3000.199,759.1881
24.57517108,0,152.5582,6552.521,16.07768,16.79394,126.2827,2122.944,5635.597,0,7785.742,1127.508
323.6883811,0,82.91517,3775.853,68.42724,0.808562,249.9031,7688.11,8077.887,0,6000.959,4564.579
731.9394576,0,234.7707,2100.123,78.21162,156.2708,78.12047,16673.36,6886.941,0,5756.152,5570.319
737.7001524,0,114.656,4756.436,47.04734,159.1239,81.3085,17962.22,5146.762,0,6853.888,7292.32
