Date1,Date2,Date3,Date4,Date5,Date6,Date7,Date8,Date9,Date10,Date11,Date12
0,777.6463,412.7075,528.8635,956.8358,241.7643,29624.92,12172.56,5101.502,0,55006,2973.282
0,92.9633,2330.177,839.6554,1627.676,0,27423.33,13566.67,4051.145,0,55788.82,4981.14
0,1134.201,9254.061,7329.304,1429.389,403.546,26861.22,21692.07,4494.918,152.019,47641.37,5921.966
12.3122969,562.5035,2872.505,4532.037,455.1666,5.135724,18628.43,17835.21,5670.866,348.6897,36687.07,4545.905
0,95.49612,3805.177,5079.336,390.4029,58.36328,14181.19,21140.21,4488.293,0,25728.94,5787.047
0,141.6716,9530.983,3934.633,399.6464,241.9948,13329.48,27389.21,6475.203,0,22850.66,8046.981
0,144.8998,9369.052,2759.804,385.8069,266.2612,12147.03,26673.15,8167.061,0,23255.39,8336.381
0,0,10317.94,1661.153,363.78,534.1122,17881.17,15630.07,7728.829,0,11044.16,11110.78
0,0,1100.083,4565.137,400.4848,162.4039,18704.28,18468.15,3526.152,0,4887.146,27393.11
0,0,7864.756,4630.155,460.9244,271.003,9138.983,13437.43,10206.29,0,16147.37,37206.47
0,0,5655.68,3470.482,487.3984,247.8213,6222.471,8544.5,13851.35,0,6055.57,34558.42
0,0,4801.534,3291.64,123.1675,471.1958,11841.73,3138.252,18066.32,0,6820.741,21596.39
0,0,9120.978,4003.251,579.139,707.1228,22703.99,3021.782,21251.1,0,3613.75,10213.77
0,3.785365,905.5652,3755.581,497.1099,839.8926,20358.26,2444.968,13553.77,948.105,10215.86,16652.61
0,3.626982,2119.329,2000.169,333.4814,550.6108,10232.21,6314.717,25794.92,497.9528,5158.861,24845.86
0,0,2261.858,1897.206,215.3012,922.3918,7247.931,8133.147,24371.83,843.335,80520.87,14728.82
0,85.38763,1088.495,2823.282,299.5649,1240.34,12610.21,6409.249,26236.61,381.3284,13891.96,48310.12
0,0,1111.873,2435.319,224.0601,741.4769,14511.98,8642.707,13594.52,542.8871,20795.12,43835.95
0,0,2423.737,3283.171,23.33519,273.3866,8892.662,6761.999,29537.74,602.4854,25974.45,45533.81
0,0,6891.208,3288.22,77.84664,308.932,4542.938,11902.79,30559.59,16.19383,21667.61,41156.49
0,0,8637.645,3205.257,28.71532,487.5106,5991.229,8189.798,30209.44,66.07297,42046.4,51935.77
0,0,5873.183,5924.118,5.047252,457.3909,11375.82,14877.08,12882.87,34.03428,32465.95,49667.2
0,0,10719.37,16920.8,242.6919,1326.546,29562.06,7014.453,21131.15,527.1384,18719.66,27426.48
120.5909197,0,5702.39,17407.16,111.2378,987.0269,24165.25,11519.57,25188.74,705.4652,25906.87,29652.1
0,0,6065.455,20278.29,7.33882,713.4216,15633.87,5060.768,8591.393,583.4762,36852.11,30047.87
0,35.36582,3958.547,19027.48,0.210662,1493.274,9620.308,3754.662,21721.67,302.1897,20984.89,39771.48
0,191.6441,9417.932,15734.55,79.87153,767.2476,7344.86,9494.665,5221.817,0,9468.739,28912.33
0,379.6674,6513.044,28702.97,129.6797,708.7662,6752.458,8941.965,11073.64,896.9639,6902.183,55619.66
0,300.0742,9195.904,9345.936,156.9246,398.0279,14856.24,7659.774,18189.19,401.1244,13503.11,48307.44
0,0,8913.548,4900.086,396.4906,1048.664,10440.35,16734.61,23385.32,122.0768,10525.92,21675.29
0,217.2345,7691.304,10616.28,617.2594,862.3641,7862.695,53857.14,11306.88,518.1359,8537.283,30459.84
1.207964843,0,14001.17,10466.91,901.3693,899.6832,9531.367,50009.51,17352.32,191.0972,61703.42,37938.28
0,150.9254,17996.65,22622.92,310.4717,1382.65,16330.2,73756.42,10229.19,207.0215,8783.92,46285.32
9.778179414,0,12701.75,9722.396,344.8002,3720.68,9428.443,12536.03,7720.493,0,3997.608,53935.23
44.75847538,5.151639,14719.88,3917.181,458.9992,1720.177,11310.46,31043.18,12658.88,63.37006,2990.391,33825.28
111.6966204,355.228,15987.28,3339.128,343.3559,1796.013,4204.389,18278.43,17455.82,204.2675,1659.988,36621.11
81.12072882,563.7914,13840.05,5883.47,126.9921,1849.002,6418.072,33047.75,28483.51,0,1422.036,39116.76
55.74563717,281.6232,7900.984,2706.599,5.883269,2153.869,4225.392,44122.5,12648.91,0,596.9755,78675.25
0,283.5283,9000.19,1167.937,114.0305,1547.031,1429.313,29316.94,22662.05,0,1359.969,93938.02
0,549.3804,7994.833,2282.491,0,748.5169,1082.558,50233.35,40107.13,51.74603,2654.078,56840.45
30.89349646,378.5806,5871.3,8541.748,134.5078,1212.787,1127.729,68828.45,23797.41,287.9807,4082.198,50263.96
5.588569203,150.228,5959.889,8629.605,162.064,1399.91,2232.74,49561.45,18430.37,0,6552.086,36295.59
0,147.8393,8784.277,17553.4,240.693,2251.348,10545.87,43205.65,22918.12,97.69015,9842.343,25045.02
57.17829389,9.904033,402.4425,4550.102,302.105,1507.136,1215.577,60906.96,12328.47,0,7873.916,31930.33
6.123485929,0,981.912,2789.304,260.1061,953.2221,703.1545,38797.6,18742.91,0,5190.909,28911.72
30.74441559,64.99121,2666.983,2634.802,212.3314,1570.252,909.574,37868.08,10409.22,0,2911.963,18962.59
6.543257767,97.31672,1195.297,2674.992,74.57214,1499.101,893.051,32658.68,5111.292,7.100446,5747.414,22908.6
14.97374915,36.54722,3044.654,1067.459,202.0991,2193.236,936.7652,55885.97,8492.756,341.9377,5897.86,17475.52
0,402.6052,1046.696,2206.913,406.3177,2498.596,251.4356,52432.16,15101.74,259.3295,3413.596,37732.07
0,94.16922,155.3938,3662.768,0.854919,3416.11,0,48289.66,16185.2,173.6806,3497.249,31740.94
0,21.45017,1130.597,9841.568,936.9351,5960.399,26.0038,17515.12,15853.84,147.2814,4060.686,39470.82
0,8.956461,4124.774,8525.611,3494.131,4244.386,137.4358,9937.962,6492.629,0,5209.544,46817.8
0,89.67398,6017.07,16707.82,4279.787,3485.178,2485.454,9158.207,5718.361,0,10913.4,41632.37
0,149.4963,1724.9,9236.694,6165.687,4945.734,2076.716,13549.43,12106.6,0,5435.305,12961.82
0,104.3258,1721.214,11917.91,7891.823,4828.872,12823.72,12209.73,6095.165,0,4803.549,28764.05
0,0,1097.316,22137.72,8337.005,3527.681,13619.53,12434.81,8135.221,220.7958,6106.66,37525.64
0,0,3896.907,16612.24,8624.116,1739.571,11522,13238.4,9149.428,338.6692,2977.199,44436.58
0,222.4227,7653.367,12220.02,7828.363,769.2575,11014.9,35715.27,4305.299,347.8322,2808.082,39165.01
0,272.6382,6519.366,11561.2,4022.442,584.7372,10939,55432.36,4760.559,548.4716,2528.918,42220.75
0,134.335,10203.09,16298.57,4252.751,1430.13,8664.52,60947.35,2926.804,847.6009,2077.799,56869.32
0,44.23243,17183.88,8289.682,3532.164,2343.353,10327.85,38129.83,1953.081,187.7014,783.7322,51166.57
0,0,12062.09,14395.37,1051.797,2018.805,12278.44,46218.21,5242.319,55.50371,1405.568,49849.31
0,74.12271,30609.91,11466.37,3010.338,1246.723,21159.49,31386.42,9265.581,283.2025,2950.982,33596.16
10.01652526,38.91473,18755.54,8153.42,2183.294,1230.839,9834.989,47124.51,4067.906,0,9452.909,84715.18
0,0,30285.91,3833.464,4583.026,1119.104,4882.926,24061.71,10175.41,0,15206.53,60045.79
0,0,12202.25,3222.621,4807.66,803.1027,10796.86,34192.06,21225.93,0,10561.04,58546.15
0,0,17301.36,1391.338,5987.157,432.1321,18019.86,36995.47,21380.54,0,5963.1,45280.26
0,0,29059.39,1875.264,6134.421,628.4267,29557.24,8557.408,7513.087,168.2828,10683.15,57519.58
0,0,26331.54,5551.033,3859.752,1413.698,49813.49,24935.85,8852.392,0,6556.514,49679.05
0,0,34972.59,8614.126,1983.648,628.0171,49841.53,30092.09,8721.531,22.92917,14166.93,49486.07
0,0,31964.48,12571.04,1474.764,251.5377,26464.19,16935.48,12814.35,0,12817.99,40143.04
8.804922293,0,15313.69,8766.27,1230.743,144.7103,25243.33,17333.68,4242.943,0,4860.097,26264.29
26.28391011,0,36667.8,16712.98,647.9415,866.9308,12327.9,27087.78,7223.878,0,7025.559,36775.83
7.723074276,1.7641,11582.48,6196.467,678.0357,156.4299,6855.611,8559.495,1925.115,0,5847.073,57311.16
0,0,11405.77,890.8063,172.1821,64.53442,17065.75,44046.96,3474.592,0,2249.485,51233.17
0,0,13477.59,1887.168,17.25621,49.98384,14981.25,38291.53,10568.66,0,4557.883,60710.34
0,0,17182.52,3333.46,95.49834,48.42764,16969.58,23393.59,7997.228,0,7065.476,37436.88
0,0,21966.32,5087.591,241.9121,0,19505.14,17284.83,4720.341,0,6388.331,45223.6
0,0,34578.86,6096.23,91.00084,131.3268,23940.78,9710.482,1750.723,0,1085.174,42110.69
0,0,14120.53,6037.42,667.6563,0,17616.3,32655.02,2137.225,0,2417.527,26284.7
0,0,20992.08,4461.809,733.6468,56.43921,15259.87,17877.28,4813.516,0,4462.709,29348.52
0,0,16950.21,2324.23,200.2875,28.09742,12404.47,12579.84,4058.478,0,4926.58,24065.6
0,4.281615,21894.7,6107.824,327.2536,255.848,9180.943,8531.421,6968.618,109.6705,2283.422,35530.82
55.28286731,0,15588.52,1191.693,121.5523,112.1489,9008.484,12984.71,7100.539,540.7218,2571.518,29128.75
0,0,10523.26,787.7287,467.2631,50.07742,4357.384,9939.408,9467.072,0,3214.154,21092.78
0,0,10899.93,503.4354,701.6921,0,3050.435,14421.51,16710.35,0,4771.511,24564.25
0,0,14138.82,344.6303,176.651,137.5832,2470.195,9262.033,15472.56,0,6060.165,23110.62
0,1.723873,12421.38,119.857,0.803715,440.9448,3718.223,7076.986,21773.54,0,5579.238,23086.88
0,86.37153,13276.59,169.3209,41.22427,55.21515,6585.085,3322.43,33010.5,0,9792.938,24746.23
0,590.3126,18215.17,2163.035,0,61.06852,5236.82,3635.77,52789.25,0,17774.7,38896.94
0,644.357,19666.99,3833.183,41.58427,0,4901.552,2936.314,59899.05,247.6444,12442.28,35497.42
0,125.1004,7040.279,2610.932,198.7799,127.2779,11264.71,8982.969,51932.84,167.7258,20053.83,27606.41
0,261.8928,12784.17,10502.04,1464.614,468.1599,28756.98,10115.23,47404.85,0,15050.83,29398.19
0,244.0404,11885.56,3227.457,0,455.368,29562.6,2673.836,44954.77,69.06337,14142.04,42721.15
0,0,11778.93,1899.948,0,302.6837,22421.54,6517.386,43385.69,57.14848,23442.67,47460.11
0,55.74393,13202.55,2963.454,0,0,9302.314,3568.087,43524.17,1.00316,7277.093,21294.28
0,7.599634,12542.72,3216.007,0,186.6884,13566.82,3800.733,37456.69,0,14101.63,23765.52
0,77.56545,15275.95,1688.928,0,341.5608,16660.71,1359.487,34465.37,29.45773,16496.7,8767.999
0,173.6086,13004.61,849.2307,0,75.64568,16374.53,4407.743,35458.59,75.50223,4197.922,29204.22
0,238.8991,12603.64,549.1083,0,0,26210.79,4452.461,37179.52,0,11188.42,18406.85
0,160.5816,5717.689,1206.787,0,0,18450.03,1143.324,40278.12,0,10170.77,10013.08
0,69.04619,15062.99,2434.748,0,92.54953,5663.021,3025.101,46485.93,464.9056,3808.052,11806.24
0,347.8515,13596.9,4525.074,95.6269,373.0098,12305.13,2452.331,41371.82,718.1373,2646.422,16684.04
37.61660705,0,14613.81,23.17112,0,146.1237,7636.224,3041.053,15137.45,1775.305,5202.557,26735.83
0,0,9757.522,42.69837,0,106.2282,12856.48,1512.488,24593.36,1173.84,2205.572,25219.59
0,0,5923.309,323.0929,7.082557,0,7856.769,3549.447,15368.74,547.7603,3749.736,15026.83
0,0,9589.723,2322.68,3.37886,0,21196.37,4862.694,22874.29,699.2795,1402.598,12027.42
0,0,7576.231,2827.777,24.48247,0,25688.9,5226.59,8754.017,514.8521,516.9907,7104.771
0,0,6761.647,1767.911,0,7.190912,14387.88,4617.772,14278.93,0,778.6015,2813.62
0,0,1142.768,860.2267,0,7.454883,15117.08,1201.781,12467.03,0,469.2132,1020.511
0,0,976.8427,401.8567,0,56.77159,18279.29,4137.839,13617.64,32.41174,570.7178,2875.505
0,0,2245.173,0,0,185.7348,17278.96,3144.372,13334.94,0,130.3965,2844.05
0,0,6348.734,2928.859,0,117.7449,20323.06,5692.064,11468.49,0,383.5268,4953.028
0,0,1018.993,104.5287,0,0,11374.26,425.3612,14355.13,0,1058.817,4165.548
0,0,329.3242,371.1553,0,86.01032,6158.092,7417.493,31330.16,0,3892.974,21896.04
0,0,1416.94,761.6802,0,8.441782,4034.643,1802.283,40404.76,0,11941.29,24261.78
0,71.18384,526.1671,2291.382,0,0,3604.909,1942.939,39834.04,0,11728.22,49520.15
0,34.06834,76.89509,5446.343,0,0,2530.09,2826.202,52269.41,0,13257.66,56135.98
0,48.52066,1191.289,6195.53,0,32.90277,3212.001,1493.047,67982.59,493.2994,11519.05,39638.79
0,236.4992,1943.359,5837.592,0,107.3974,2365.106,373.0351,73333.51,128.0114,15024.81,38729.32
0,153.3361,1662.532,10714.57,0,78.36203,4341.993,656.1291,73554.44,683.0594,13112.3,58624.49
0,112.9464,1433.607,6028.406,0,2.252146,442.0986,179.7283,60718.51,0,12040.89,45552.33
0,174.6379,10223.2,12528.1,5.590398,127.0255,8994.948,0,17964.91,279.0561,14974.5,35924.63
43.95797846,137.4257,4353.102,2105.126,0,107.8867,2998.199,0,10287.55,17.91554,17431.53,57570.97
0,161.3633,6778.659,876.7939,0,35.14747,2611.671,1.609208,19921.21,0,18226.86,43579.56
0,43.86558,7862.678,718.4498,0,256.9037,1898.472,1555.119,21831.05,0,15061.86,29899.8
0,148.606,12027.5,2314.931,0,0,1079.91,1739.373,21649.36,0,9436.102,49445.65
0,0,16442.12,7838.411,0,347.3753,3060.772,7165.863,51242.5,0,7582.618,23570.85
0,0,24785.81,4479.251,0,142.0433,593.7732,7184.228,34999.2,0,4906.376,35700.35
0,0,43284.51,5818.243,0,282.3755,1383.923,9393.797,20720.86,0,2376.504,53031.17
0,0,65455.85,4317.221,0,1514.745,1330.885,13149.75,2070.453,0,12996.49,56096.12
0,0,83487.48,2939.161,0,623.5381,1403.732,10237.08,12244.87,0,12419.78,64982.38
0,0,112075.1,6948.079,0,912.3499,3788.088,8458.403,8083.198,0,4167.188,46909.97
0,0,92066.63,1079.928,0,1039.171,4315.418,4159.16,5864.738,0,5727.898,33490.56
0,0,79519.12,1573.61,0,1534.889,8317.376,5978.741,8745.768,0,1536.474,25721.23
0,99.02154,74119.31,1436.786,0,644.9727,5337.825,10794.72,4148.464,0,2841.267,21167.1
0,219.0414,57745.21,1347.086,0,917.8065,26320.04,6348.127,7124.054,0,5245.005,48758
0,185.2377,39368.69,319.7782,0,5.173531,62502.03,15446.29,4445.677,0,7003.023,67397.03
0,67.19087,25076.19,88.73061,0,30.48556,67182.96,15948.88,2700.835,0,8345.498,40828.1
0,27.18673,14555.94,0,0,626.2618,16338.93,2376.949,6309.653,0,7916.939,46351.6
0,511.8813,34873.18,0,0,10.9557,22726.22,5442.623,5053.711,0,6356.468,23307.77
0,311.5911,48453.4,38.90014,0,101.2957,42109.16,11449.73,3370.244,0,4647.974,32781.5
0,143.4763,72588.3,3410.536,0,448.9879,41888.32,18182.81,4139.968,44.77463,3240.211,40072.76
0,0,73778.63,1517.646,0,115.5712,14778.78,17774.58,7509.792,0,3801.749,42599.47
0,0,74316.35,2096.419,0,416.8138,5936.579,36095.8,20545.32,0,9421.198,91044.8
0,0,63177,750.3534,0,353.1565,7182.633,39506.49,18855.91,0,42131.24,83903.8
0,37.07922,54399.62,2147.572,45.44837,3.443955,7179.186,62900.95,14378.19,0,46066.48,71931.27
0,0,51197.7,410.387,44.72075,0,10508.96,76859.67,3459.423,0,42567.44,48537.69
0,0,45194.76,1009.728,91.83575,31.64742,6689.339,45347.18,3985.532,0,23093.77,44750.06
0,0,33073.28,2779.071,195.0199,135.513,13512.36,41327.76,4165.597,0,8365.785,42936.74
0,0,24532.95,1451.865,1.303123,285.7299,13348.79,50767.08,966.0874,0,13425.36,68594.43
0,0,19163.06,1302.32,28.01939,55.97076,8774.718,48011.04,907.7807,0,11045.72,57813.69
0,0,28152.05,6649.67,15.74272,208.1649,14614.64,57960.32,657.8952,0,10360.28,52381.91
0,0,19380.75,1663.732,50.80177,569.812,5400.528,45870.78,119.5244,0,14647.91,48890.65
0,0,26016.44,2626.816,0,821.8046,3591.722,66836.87,903.859,0,32441.48,89476.01
0,0,30821.04,1863.579,0,330.9997,1899.43,45650.65,2301.708,0,22225.32,84400.69
0,0,35701.41,1071.675,2.459605,0,2198.836,44979.81,1018.091,203.9892,11195.67,96354.7
0,0,35987.69,3384.942,0,2.216275,4343.732,51271.5,2884.904,237.9458,4630.576,92714.26
43.87681443,0,34572.13,2257.032,0,200.9368,5438.053,62520.96,5903.772,75.80726,6379.039,83962.06
132.8529807,0,24747.91,3491.805,0,319.9507,8154.039,62078.04,4939.664,646.2131,4094.553,89536.12
87.89646751,0,15037.03,3158.531,0,222.7577,6835.234,32495.67,7628.396,230.5144,3128.888,136942.3
352.5252035,0.70809,6239.664,1439.967,0,143.3382,5386.784,23340.17,4813.129,263.9021,1621.267,34450.62
458.1806775,0,7313.536,8768.033,0,143.642,12490.43,18153.17,3991.904,485.3307,1256.212,97902.79
448.144398,0,3756.092,3148.164,0,0,3614.846,28071.96,4368.367,0,3324.616,87023.26
456.7026477,0,5715.143,2175.398,0,0,6198.424,24146.9,7402.712,0,2631.225,81536.84
154.7227763,0,4755.291,1472.43,0,0,5560.53,23162.01,12573,0,7949.785,76080.82
0,0,3015.888,394.2584,0,0,3249.042,22805.09,17523.6,0,4495.274,56912.31
0,0,2576.093,83.0675,0,0,4460.197,27833.61,17854.27,0,2891.424,66979.14
0,0,3232.93,569.2078,0,0,1884.59,11748.14,12508.82,0,2134.416,35420.3
1.81059734,0,2383.297,272.4964,0,0,346.6106,22252.16,7829.522,0,2741.801,26304.82
0,0,1607.761,0,0,0,824.641,22408.32,12167.04,0,1974.166,38435.45
0,0,2383.898,0,0,7.488715,599.9285,7709.531,24123.1,0,3697.984,100741.8
0,0,20587.06,2633.956,0,32.73385,6291.473,18559.02,16756.68,0,3513.727,54799.18
0.613109624,0,6238.141,60.54421,0,6.82504,976.6483,20838.05,7297.903,0,4066.754,53596.23
0,0,2266.28,487.4759,0,56.1834,2079.386,14086.32,3914.445,0,2179.857,51442.84
15.7103823,0,1202.155,138.9616,0,0,2871.815,9469.914,1162.647,0,4349.173,56079.34
85.57495769,0,1508.373,1769.042,0,0,1732.66,4445.066,1651.476,0,3584.864,49842.47
113.8864635,0,1185.483,1306.34,94.24254,0,2078.379,3687.591,1696.862,0,2170.184,36926.56
32.86592039,28.29453,4272.095,1196.154,159.4828,0,2291.213,11548.93,8676.28,0,2030.125,37051.15
20.17508433,36.23475,5511.778,1142.934,47.41247,0,3529.377,13903.86,12689.52,0,2858.639,47842.67
0,19.04601,7013.117,1416.523,0.709316,0,6927.071,14774.56,3369.865,0,6885.436,57192.35
125.0867589,305.8728,6945.73,3452.453,0,118.1449,7915.536,19413.96,4539.307,0,2058.963,78177.85
140.2540736,294.6123,17533.96,9415.714,146.5099,486.8528,15563.88,27850.73,8924.47,3.951801,3840.286,94318.65
455.3217108,0,5773.168,2156.81,68.60781,0,6152.97,39134.21,13107.34,0,5123.691,62025.57
95.77131494,156.8002,4779.466,2174.335,43.35096,0,4585.532,59560.53,12607.01,0,5239.408,58611.81
25.26805037,23.80021,2352.89,1394.376,40.54379,0,1702.912,38425.28,10042.87,0,6714.783,42776.54
50.31746185,136.2628,5139.387,2272.33,0,0,1459.489,46335.25,3643.031,0,5270.593,49580.99
47.89744526,22.89358,8109.817,615.6258,0,0,476.0097,115088.1,1436.828,130.3222,2750.024,67924.09
38.11044907,38.06366,9650.519,1995.19,0,11.88608,58.23896,102205.4,396.5055,382.1337,1574.347,96387.16
13.82795882,0,11457.5,908.2289,0,69.67378,644.8736,75235.13,433.912,1281.297,716.4903,99868.71
0,0,12425.96,406.5624,0,283.6839,551.7926,52950.76,4970.243,1572.298,346.7598,53937.47
27.63688377,0,13279.78,2894.399,43.15958,449.1966,657.1068,115682.5,3659.846,1904.299,530.6125,33239.1
234.1544039,0,20804.4,7366.624,41.46764,70.26103,4437.568,75594.75,4627.532,1885.509,14.42324,23650.94
49.05303397,0,3535.08,790.8154,1.782482,395.4309,27.28431,24939.53,6026.655,2244.181,780.8982,25589.54
14.41559074,0,1830.847,2006.568,0,562.8285,450.498,41465.96,5723.154,3147.106,9339.112,11568.12
0,0,1688.204,288.3802,6.050838,554.463,124.8897,22564.75,8356.017,2271.85,15655.56,27142.9
12.26202507,0,2807.058,1726.002,36.29709,393.6762,564.0006,29494.85,12155.37,2128.072,23462.07,23543.86
214.3118758,0,3679.649,967.5471,24.65142,99.44825,1280.767,58026.77,5641.608,2057.913,21793.91,31671.59
0,0,2043.86,640.6204,0,0,875.2785,55957.71,2354.662,1761.496,19312.55,64997.08
0,3.506684,2247.818,1881.808,0,0,1191.452,48155.83,1400.558,1330.362,13041.51,50565.01
0,0,2546.271,2423.208,13.04419,0,346.589,45937.92,47.99638,719.0186,13444.2,46986.47
1.912139602,0,3065.911,175.6734,0,0,455.8862,42064.72,2212.199,1171.537,14686.89,51589.65
0,54.1762,9846.324,4452.883,225.9877,415.322,2364.993,51667.19,8434.551,851.6781,4431.024,49954.86
76.36027656,0,2226.776,436.6139,65.10041,278.7804,2298.032,87355.97,11730.14,790.7356,18270.19,50078.63
0,0,699.0768,45.73076,104.2092,19.03046,2077.621,34958.44,3953.742,911.7639,7685.202,53946.56
30.64162461,0,752.8218,1906.945,28.75605,68.0179,703.488,37282.2,8756.433,609.6296,3336.713,53909.13
0.516041702,0,1713.53,6154.651,0,37.30349,30.30525,41507,28850.19,629.1284,10054.22,60990.36
48.31349256,0,3549.432,6990.358,0,0,514.1653,88403.29,72444.12,541.8973,8091.358,48490.55
15.12034994,0,6268.738,4789.971,25.26514,75.0565,1670.886,40549.07,84214.5,198.4508,3936.353,57985.15
3.248918165,0,7072.559,4116.826,39.46443,40.5897,586.8954,35949.87,61371.1,248.1582,7152.376,36621.81
38.9444607,0,4545.429,3611.213,91.53544,21.3825,382.2865,14107.89,65748.29,168.9446,6676.362,22139.22
0,0,1552.314,5264.051,22.16351,104.1682,0,17985.02,27133.43,0,4099.219,23060.62
1.658426636,0,8009.495,22107.5,0,0,5107.995,18366.72,33679.15,0,3709.345,20772.16
50.17659536,0,1605.893,13634.58,38.03808,1.046581,99.01769,9130.911,67905.61,0,3276.135,22385.36
76.98111915,0,5260.096,6202.837,35.33361,29.81344,0,2549.067,69056.58,0,1848.075,26178.91
172.4832899,0,9547.195,9361.353,27.52124,0,533.2497,7905.517,49986.33,7.695783,2589.214,24713.1
207.7833647,0,8014.023,9167.896,424.1362,34.89368,118.4907,6218.854,27587.82,2.360823,3055.906,15697.64
185.6319011,0,9793.664,8012.116,407.5631,0.209198,1168.289,3904.41,22181.76,59.95099,1938.538,25870.84
128.1533975,101.4434,12028.12,14181.37,271.2909,88.56048,264.5171,1522.913,18165.04,14.32811,3159.384,13251.68
83.53577428,194.6472,8959.797,11038.12,416.6068,102.0868,0,1384.046,13843.34,28.65775,2395.376,6193.683
0,101.0552,4214.714,4871.617,556.6329,256.6986,165.9075,2235.339,20360.63,575.0435,2424.787,14903.38
58.03455398,0,1708.933,1790.984,634.0054,288.7818,0,641.9528,11164.88,581.3044,2557.664,22225.62
81.73688706,179.1282,7933.904,10190.6,950.8891,892.1292,4306.952,1993.871,6177.268,796.671,11824.98,80508.26
588.4948441,207.4045,4314.28,13091.84,954.5764,34.92196,83.42931,1455.261,5770.294,371.3351,5531.775,72033.75
113.6492527,179.9264,7320.615,26713.55,1530.465,138.0224,0,2038.802,4996.229,0,1490.457,53369.44
29.47700008,0.613853,8287.922,26075.7,811.7665,464.133,0,5408.662,7719.107,29.71065,41399.12,52622.4
85.85261119,0,9566.702,29624.27,1127.947,160.3556,0,2446.796,10387.48,160.4167,56240.03,70846.12
75.36169213,0,9499.911,26985.9,1079.465,110.8509,570.5442,4479.297,14950.92,351.9565,19918.93,72352.57
116.8775757,0,8265.136,27248.96,2189.091,245.0953,0,907.1391,25907.04,730.556,25782.21,52086.68
258.7020952,0,4746.166,21588.67,4584.515,148.2511,0,1074.728,34065.21,848.3877,16505.84,64653.84
446.4346686,0,2482.676,18331.01,3715.667,0,0,1822.168,41323.97,543.1112,17316.72,30170.37
0,50.41388,1853.841,17085.19,3844.231,0,0,25525.49,22106.05,149.3323,21549,34859.49
297.6161994,0,4630.766,15979.88,4771.642,26.65451,2693.438,62734.66,18302.53,423.5303,9068.727,69154.34
192.5985459,0,0,13775.02,4422.585,31.59612,18.50374,56382.61,25843.31,40.95375,21726.36,123383
18.99769514,0,8.393259,10647.08,3368.312,65.4397,340.7133,7552.619,48808.43,0,3370.181,88698.85
310.1611734,0,601.4901,20013.4,3591.617,68.67217,85.93383,2942.38,28353.57,0,15835.26,75661.37
187.6687363,0,644.8506,11252.39,2081.796,76.17501,326.631,4826.293,34510.68,66.50736,23551.96,62917.26
62.0483825,0,1432.316,9046.056,1027.575,0,98.06085,3540.806,27498.06,223.4543,10409.43,69929.05
83.13782854,14.09805,1194.689,12264.15,2969.673,0,416.4053,1259.267,19359.96,104.747,12812.31,32220.57
170.8136779,52.81861,34.02681,8692.322,3697.762,0,301.6239,4752.262,30149.41,0,11431.01,37728.25
2.100768663,33.27471,1585.292,8661.989,4615.026,0,39.90726,2762.443,40056.66,0,14117.09,29658.02
1.457321559,0,1973.327,10392.76,2180.729,0,216.1872,3992.397,70864.62,0.201621,8905.222,52611.3
39.26323155,88.47272,18106.34,15356.89,2870.265,38.51368,6121.039,4205.063,37046.21,420.1466,15500.3,55672.83
474.5237722,0,717.4261,4150.91,2750.281,0,18.62267,1552.536,36841.75,26.21893,13391.46,53971.61
340.0602612,0,190.7145,4738.596,1764.53,0,0,2827.771,8328.868,44.6434,10187.93,80254.15
952.4388504,0,1786.059,8669.527,1430.64,0,99.22987,617.798,25644.35,356.6996,15319.7,66184.43
99.84272675,0,1986.931,8094.85,1489.656,0,237.1626,5184.874,35720.76,364.8782,8635.228,53285.5
165.9429941,0,2662.074,6644.906,1479.103,0,433.801,183.2566,33977.63,0,6295.856,90783.51
0,0,1654.671,8658.613,1452.717,0,1319.639,4711.139,46812.4,56.33123,6819.268,48286.3
241.8228307,0,1496.091,8238.364,1437.747,0,1464.402,416.7017,44145.33,430.9724,4039.709,63629.93
14.86795258,0,794.4548,6172.661,1128.302,0,1429.547,50.84482,18227.76,824.5819,3108.225,68914.53
151.5812448,0,594.6703,6824.335,737.9655,0,11016.45,35.03166,7567.832,342.7719,4162.06,107916.9
340.1337917,0,11326.58,17996.81,762.5501,0,15504.31,317.4306,2815.37,1498,4216.681,77320.1
263.9851989,0,522.4305,4286.171,1805.68,0,4187.304,2418.686,4913.013,161.1652,2979.124,30855.15
231.7566573,0,0,2111.356,2175.438,0,1010.546,3611.273,4239.75,109.7691,12228.25,29033
282.6094796,0,0,786.3623,1561.11,0,1500.026,5382.854,8166.7,24.92554,3043.047,27432.65
57.64041254,0,54.92881,448.5126,1163.335,0,2468.767,4287.098,11219.52,431.6379,1230.262,31257.07
61.27479418,0,72.68394,1122.927,2163.396,0,1165.671,1991.603,6322.705,0,3811.556,31291.34
236.0732457,0,2876.79,461.4442,1267.774,0,22.75995,1694.381,9148.907,0,9405.711,36224.5
211.8557322,0,6745.944,2137.007,1557.752,0,106.1353,1144.459,3577.023,18.70892,10132.57,29529.38
139.9909523,268.27,5684.134,4724.311,2558.033,0,54.07556,1098.032,1484.93,0,11669.45,43038.34
123.3897976,513.3791,7724.677,7884.036,2592.714,0,136.1426,643.8668,965.1749,0,12070.34,61350.2
